t,R,S,I,sample
18.870958519103286,2274.0,13199.0,4527.0,204.0
18.871773437032278,2274.0,13198.0,4528.0,204.0
18.871780126878985,2274.0,13197.0,4529.0,204.0
18.872895245402194,2274.0,13196.0,4530.0,204.0
18.873828918420795,2274.0,13195.0,4531.0,204.0
18.874587759303697,2274.0,13194.0,4532.0,204.0
18.874993903233054,2274.0,13193.0,4533.0,204.0
18.875645731117217,2274.0,13192.0,4534.0,204.0
18.876817393043115,2274.0,13191.0,4535.0,204.0
18.877616665258394,2274.0,13190.0,4536.0,204.0
18.878392170685938,2274.0,13189.0,4537.0,204.0
18.878402212573683,2274.0,13188.0,4538.0,204.0
18.87862967200553,2274.0,13187.0,4539.0,204.0
18.878709861301495,2275.0,13187.0,4538.0,204.0
18.879139935889814,2275.0,13186.0,4539.0,204.0
18.879584980641454,2275.0,13185.0,4540.0,204.0
18.879801740699243,2275.0,13184.0,4541.0,204.0
18.880900502848064,2275.0,13183.0,4542.0,204.0
18.881128066005946,2276.0,13183.0,4541.0,204.0
18.881265507107546,2276.0,13182.0,4542.0,204.0
18.881456202698406,2277.0,13182.0,4541.0,204.0
18.88190089898212,2277.0,13181.0,4542.0,204.0
18.882203913168762,2277.0,13180.0,4543.0,204.0
18.883198907167312,2278.0,13180.0,4542.0,204.0
18.883900149102505,2278.0,13179.0,4543.0,204.0
18.88394900959172,2279.0,13179.0,4542.0,204.0
18.88416772985218,2279.0,13178.0,4543.0,204.0
18.884417926603703,2280.0,13178.0,4542.0,204.0
18.88466450565193,2281.0,13178.0,4541.0,205.0
18.88532821151346,2282.0,13178.0,4540.0,205.0
18.885494429933225,2283.0,13178.0,4539.0,205.0
18.886194180696098,2284.0,13178.0,4538.0,206.0
18.8862796779349,2284.0,13177.0,4539.0,206.0
18.88645172045021,2284.0,13176.0,4540.0,206.0
18.888064579679266,2285.0,13176.0,4539.0,206.0
18.888500287799822,2285.0,13175.0,4540.0,206.0
18.889324065624876,2286.0,13175.0,4539.0,206.0
18.889485820924588,2287.0,13175.0,4538.0,206.0
18.890480483593016,2287.0,13174.0,4539.0,206.0
18.891395095446146,2288.0,13174.0,4538.0,206.0
18.891462488323068,2289.0,13174.0,4537.0,206.0
18.891917673230502,2289.0,13173.0,4538.0,206.0
18.89230211207969,2289.0,13172.0,4539.0,206.0
18.89255893358647,2289.0,13171.0,4540.0,206.0
18.892615202858664,2290.0,13171.0,4539.0,206.0
18.892993991602218,2290.0,13170.0,4540.0,206.0
18.893004935441418,2290.0,13169.0,4541.0,206.0
18.89405528286864,2291.0,13169.0,4540.0,206.0
18.894086759394657,2291.0,13168.0,4541.0,206.0
18.894870570763533,2291.0,13167.0,4542.0,206.0
18.895165690875906,2291.0,13166.0,4543.0,206.0
18.89536744146891,2291.0,13165.0,4544.0,206.0
18.89547290531411,2291.0,13164.0,4545.0,206.0
18.89552069199275,2291.0,13163.0,4546.0,206.0
18.895758193486316,2291.0,13162.0,4547.0,206.0
18.895988543940728,2291.0,13161.0,4548.0,206.0
18.896575933716694,2291.0,13160.0,4549.0,206.0
18.896651615921098,2291.0,13159.0,4550.0,206.0
18.89742372135937,2292.0,13159.0,4549.0,206.0
18.897768941917906,2293.0,13159.0,4548.0,206.0
18.899425376891603,2293.0,13158.0,4549.0,206.0
18.899639828795284,2294.0,13158.0,4548.0,206.0
18.899667678071342,2294.0,13157.0,4549.0,206.0
18.900009631857564,2294.0,13156.0,4550.0,206.0
18.900083142150702,2294.0,13155.0,4551.0,206.0
18.901075928748778,2294.0,13154.0,4552.0,206.0
18.901173943424592,2294.0,13153.0,4553.0,206.0
18.901938698462107,2294.0,13152.0,4554.0,206.0
18.902471513241398,2295.0,13152.0,4553.0,206.0
18.902914524095525,2296.0,13152.0,4552.0,206.0
18.903173748723724,2296.0,13151.0,4553.0,206.0
18.903233699432437,2296.0,13150.0,4554.0,206.0
18.90368469400708,2296.0,13149.0,4555.0,206.0
18.904426600423392,2296.0,13148.0,4556.0,206.0
18.904497781570754,2296.0,13147.0,4557.0,206.0
18.90553806540728,2296.0,13146.0,4558.0,206.0
18.905725996718083,2297.0,13146.0,4557.0,206.0
18.906003523936064,2297.0,13145.0,4558.0,206.0
18.906324019350603,2297.0,13144.0,4559.0,206.0
18.908116062940596,2298.0,13144.0,4558.0,206.0
18.908182206090814,2298.0,13143.0,4559.0,206.0
18.908296683438902,2299.0,13143.0,4558.0,206.0
18.909735331630575,2299.0,13142.0,4559.0,206.0
18.90979808139774,2299.0,13141.0,4560.0,206.0
18.910452968066654,2299.0,13140.0,4561.0,206.0
18.910847518679184,2299.0,13139.0,4562.0,206.0
18.911309701565997,2299.0,13138.0,4563.0,206.0
18.911354911149093,2300.0,13138.0,4562.0,206.0
18.911373105827966,2301.0,13138.0,4561.0,206.0
18.911379422794834,2302.0,13138.0,4560.0,206.0
18.9129535255019,2302.0,13137.0,4561.0,206.0
18.913052495041676,2303.0,13137.0,4560.0,206.0
18.913091514582895,2303.0,13136.0,4561.0,206.0
18.913837272319544,2303.0,13135.0,4562.0,206.0
18.914167513281555,2303.0,13134.0,4563.0,206.0
18.91442139056058,2304.0,13134.0,4562.0,206.0
18.914754250515923,2305.0,13134.0,4561.0,206.0
18.91505536360504,2306.0,13134.0,4560.0,206.0
18.916113775701003,2307.0,13134.0,4559.0,207.0
18.918517410692537,2307.0,13133.0,4560.0,207.0
18.918579562072235,2307.0,13132.0,4561.0,207.0
18.918807373994333,2307.0,13131.0,4562.0,207.0
18.919209241767433,2307.0,13130.0,4563.0,207.0
18.920177294820178,2307.0,13129.0,4564.0,207.0
18.921004376961132,2308.0,13129.0,4563.0,207.0
18.921239165917985,2308.0,13128.0,4564.0,207.0
18.921284527242207,2309.0,13128.0,4563.0,207.0
18.922276801771112,2310.0,13128.0,4562.0,207.0
18.922773693021433,2310.0,13127.0,4563.0,207.0
18.922840132517912,2310.0,13126.0,4564.0,207.0
18.92311568968985,2311.0,13126.0,4563.0,207.0
18.92318588378472,2311.0,13125.0,4564.0,207.0
18.92338966051258,2312.0,13125.0,4563.0,207.0
18.924144089746314,2312.0,13124.0,4564.0,207.0
18.925333493693866,2312.0,13123.0,4565.0,207.0
18.92631098681756,2312.0,13122.0,4566.0,207.0
18.927443983631093,2312.0,13121.0,4567.0,207.0
18.929117681200974,2312.0,13120.0,4568.0,207.0
18.929184017016567,2312.0,13119.0,4569.0,207.0
18.929247794666452,2312.0,13118.0,4570.0,207.0
18.92938653252856,2312.0,13117.0,4571.0,207.0
18.929573764186376,2312.0,13116.0,4572.0,207.0
18.93042158983592,2312.0,13115.0,4573.0,207.0
18.930759635209245,2312.0,13114.0,4574.0,207.0
18.93078376334041,2313.0,13114.0,4573.0,207.0
18.930961075086945,2313.0,13113.0,4574.0,207.0
18.931726361009904,2313.0,13112.0,4575.0,207.0
18.933008775856734,2314.0,13112.0,4574.0,207.0
18.933048197346338,2314.0,13111.0,4575.0,207.0
18.935116345436004,2314.0,13110.0,4576.0,207.0
18.935150634361193,2315.0,13110.0,4575.0,208.0
18.93540986788036,2315.0,13109.0,4576.0,208.0
18.93546521389674,2315.0,13108.0,4577.0,208.0
18.935786580270822,2315.0,13107.0,4578.0,208.0
18.93614464415301,2316.0,13107.0,4577.0,208.0
18.936423093190083,2317.0,13107.0,4576.0,208.0
18.936672948265457,2317.0,13106.0,4577.0,208.0
18.937385333978277,2318.0,13106.0,4576.0,208.0
18.937627561426716,2318.0,13105.0,4577.0,208.0
18.93794281111882,2318.0,13104.0,4578.0,208.0
18.938419534023822,2318.0,13103.0,4579.0,208.0
18.938852453161587,2318.0,13102.0,4580.0,208.0
18.939709658906025,2318.0,13101.0,4581.0,208.0
18.940507650977413,2319.0,13101.0,4580.0,208.0
18.940592126343244,2319.0,13100.0,4581.0,208.0
18.94094537527812,2319.0,13099.0,4582.0,208.0
18.94146237691795,2320.0,13099.0,4581.0,208.0
18.941659049818075,2320.0,13098.0,4582.0,208.0
18.941952151141813,2320.0,13097.0,4583.0,208.0
18.942006272400018,2320.0,13096.0,4584.0,208.0
18.942525111734035,2320.0,13095.0,4585.0,208.0
18.942801063173782,2321.0,13095.0,4584.0,208.0
18.943236224673363,2321.0,13094.0,4585.0,208.0
18.944442233712397,2322.0,13094.0,4584.0,208.0
18.944467433915822,2322.0,13093.0,4585.0,208.0
18.944523721551395,2322.0,13092.0,4586.0,208.0
18.944883795010735,2322.0,13091.0,4587.0,208.0
18.945177288501178,2322.0,13090.0,4588.0,208.0
18.946810099948944,2323.0,13090.0,4587.0,208.0
18.947221264679815,2324.0,13090.0,4586.0,208.0
18.94725324131668,2324.0,13089.0,4587.0,208.0
18.947337399863464,2324.0,13088.0,4588.0,208.0
18.947622500177424,2324.0,13087.0,4589.0,208.0
18.947690748515416,2324.0,13086.0,4590.0,208.0
18.9478787370738,2324.0,13085.0,4591.0,208.0
18.947947247178575,2324.0,13084.0,4592.0,208.0
18.94856618366828,2324.0,13083.0,4593.0,208.0
18.94968860424889,2325.0,13083.0,4592.0,208.0
18.950056375751316,2325.0,13082.0,4593.0,208.0
18.950387593498636,2326.0,13082.0,4592.0,208.0
18.951323253697176,2327.0,13082.0,4591.0,208.0
18.951576318640296,2328.0,13082.0,4590.0,208.0
18.951592948145397,2328.0,13081.0,4591.0,208.0
18.951626761918824,2329.0,13081.0,4590.0,208.0
18.951822133020787,2329.0,13080.0,4591.0,208.0
18.95225097134196,2330.0,13080.0,4590.0,208.0
18.952809670090687,2330.0,13079.0,4591.0,208.0
18.9530037687387,2331.0,13079.0,4590.0,208.0
18.95348152944036,2331.0,13078.0,4591.0,208.0
18.953582146154588,2331.0,13077.0,4592.0,208.0
18.95431336451638,2332.0,13077.0,4591.0,209.0
18.954384685972837,2332.0,13076.0,4592.0,209.0
18.95462143579093,2332.0,13075.0,4593.0,209.0
18.954741306537965,2333.0,13075.0,4592.0,209.0
18.954814260419337,2333.0,13074.0,4593.0,209.0
18.95494828481839,2333.0,13073.0,4594.0,209.0
18.9557805417676,2334.0,13073.0,4593.0,209.0
18.955914088970466,2335.0,13073.0,4592.0,209.0
18.957653058445594,2336.0,13073.0,4591.0,209.0
18.958706107505286,2336.0,13072.0,4592.0,209.0
18.958902489371713,2336.0,13071.0,4593.0,209.0
18.958952387363468,2337.0,13071.0,4592.0,209.0
18.95932467151762,2337.0,13070.0,4593.0,209.0
18.95995483600531,2337.0,13069.0,4594.0,209.0
18.960120329178487,2337.0,13068.0,4595.0,209.0
18.96025013132834,2337.0,13067.0,4596.0,209.0
18.96091942814242,2337.0,13066.0,4597.0,209.0
18.96094522025412,2337.0,13065.0,4598.0,209.0
18.962193967893917,2338.0,13065.0,4597.0,209.0
18.962350380619753,2338.0,13064.0,4598.0,209.0
18.965301339871516,2338.0,13063.0,4599.0,209.0
18.96533554690836,2339.0,13063.0,4598.0,209.0
18.965625860203694,2339.0,13062.0,4599.0,209.0
18.96569140015154,2339.0,13061.0,4600.0,209.0
18.96583271737292,2339.0,13060.0,4601.0,209.0
18.96632216989927,2340.0,13060.0,4600.0,209.0
18.96692106403892,2340.0,13059.0,4601.0,209.0
18.96692571174595,2340.0,13058.0,4602.0,209.0
18.966968430764815,2340.0,13057.0,4603.0,209.0
18.96794149531018,2340.0,13056.0,4604.0,209.0
18.967979024859222,2340.0,13055.0,4605.0,209.0
18.969017517037408,2341.0,13055.0,4604.0,209.0
18.969045157461736,2342.0,13055.0,4603.0,209.0
18.969109992935394,2342.0,13054.0,4604.0,209.0
18.96977934228398,2342.0,13053.0,4605.0,209.0
18.970169392318443,2343.0,13053.0,4604.0,209.0
18.97052236748198,2343.0,13052.0,4605.0,209.0
18.970949175969437,2343.0,13051.0,4606.0,209.0
18.971189762449026,2343.0,13050.0,4607.0,209.0
18.97148723796916,2343.0,13049.0,4608.0,209.0
18.972016638223593,2343.0,13048.0,4609.0,209.0
18.97210348982678,2343.0,13047.0,4610.0,209.0
18.97269520414822,2344.0,13047.0,4609.0,209.0
18.973532968874316,2344.0,13046.0,4610.0,209.0
18.973606130951225,2344.0,13045.0,4611.0,209.0
18.973677379066928,2345.0,13045.0,4610.0,209.0
18.974473671874605,2346.0,13045.0,4609.0,209.0
18.975318737933474,2347.0,13045.0,4608.0,209.0
18.975462621545717,2348.0,13045.0,4607.0,209.0
18.975537889924308,2348.0,13044.0,4608.0,209.0
18.97660753477081,2348.0,13043.0,4609.0,209.0
18.97665866822357,2348.0,13042.0,4610.0,209.0
18.977061714502103,2349.0,13042.0,4609.0,210.0
18.977094435945997,2349.0,13041.0,4610.0,210.0
18.97714449708811,2350.0,13041.0,4609.0,210.0
18.978072699021077,2351.0,13041.0,4608.0,210.0
18.978225551852116,2351.0,13040.0,4609.0,210.0
18.97903424278762,2351.0,13039.0,4610.0,210.0
18.9795553479498,2352.0,13039.0,4609.0,211.0
18.979671614901157,2353.0,13039.0,4608.0,211.0
18.979793162115627,2353.0,13038.0,4609.0,211.0
18.979952831319938,2354.0,13038.0,4608.0,211.0
18.980211679563123,2354.0,13037.0,4609.0,211.0
18.980650585243556,2354.0,13036.0,4610.0,211.0
18.98092092359531,2354.0,13035.0,4611.0,211.0
18.980928098472788,2354.0,13034.0,4612.0,211.0
18.98149049220993,2354.0,13033.0,4613.0,211.0
18.981935126677556,2354.0,13032.0,4614.0,211.0
18.982351490630627,2355.0,13032.0,4613.0,211.0
18.982705187789392,2355.0,13031.0,4614.0,211.0
18.982776639155997,2355.0,13030.0,4615.0,211.0
18.982992116457666,2356.0,13030.0,4614.0,211.0
18.98321535403417,2356.0,13029.0,4615.0,211.0
18.983231612551133,2356.0,13028.0,4616.0,211.0
18.983521750070985,2356.0,13027.0,4617.0,211.0
18.984104928044854,2356.0,13026.0,4618.0,211.0
18.984258018367015,2356.0,13025.0,4619.0,211.0
18.984358789729168,2356.0,13024.0,4620.0,211.0
18.984408910115683,2356.0,13023.0,4621.0,211.0
18.98459597430459,2356.0,13022.0,4622.0,211.0
18.984638027961406,2356.0,13021.0,4623.0,211.0
18.98569183111078,2357.0,13021.0,4622.0,211.0
18.985772688537022,2357.0,13020.0,4623.0,211.0
18.986261754894574,2357.0,13019.0,4624.0,211.0
18.98675424352669,2357.0,13018.0,4625.0,211.0
18.98763516280981,2357.0,13017.0,4626.0,211.0
18.987673478257978,2358.0,13017.0,4625.0,211.0
18.987744427065227,2358.0,13016.0,4626.0,211.0
18.988294576080225,2358.0,13015.0,4627.0,211.0
18.988523737432143,2358.0,13014.0,4628.0,211.0
18.988970950645324,2358.0,13013.0,4629.0,211.0
18.989097671908677,2358.0,13012.0,4630.0,211.0
18.989352127731667,2358.0,13011.0,4631.0,211.0
18.98956138341646,2358.0,13010.0,4632.0,211.0
18.989748942354705,2358.0,13009.0,4633.0,211.0
18.99018714625354,2358.0,13008.0,4634.0,211.0
18.9903211690429,2359.0,13008.0,4633.0,211.0
18.99337447440275,2359.0,13007.0,4634.0,211.0
18.99403720961955,2359.0,13006.0,4635.0,211.0
18.994436748095502,2359.0,13005.0,4636.0,211.0
18.99479987503522,2359.0,13004.0,4637.0,211.0
18.994968750683036,2359.0,13003.0,4638.0,211.0
18.996492949806356,2359.0,13002.0,4639.0,211.0
18.997017239234278,2360.0,13002.0,4638.0,211.0
18.99702837421946,2360.0,13001.0,4639.0,211.0
18.99713288340347,2360.0,13000.0,4640.0,211.0
18.997312637134375,2360.0,12999.0,4641.0,211.0
18.998166629816236,2361.0,12999.0,4640.0,211.0
18.998342854578784,2361.0,12998.0,4641.0,211.0
18.998857725896702,2362.0,12998.0,4640.0,211.0
18.99900504357011,2362.0,12997.0,4641.0,211.0
18.99904535923031,2362.0,12996.0,4642.0,211.0
18.999173055348358,2362.0,12995.0,4643.0,211.0
18.99937912369244,2362.0,12994.0,4644.0,211.0
18.999883697852994,2362.0,12993.0,4645.0,211.0
19.00074599035131,2363.0,12993.0,4644.0,211.0
19.001098870262695,2363.0,12992.0,4645.0,211.0
19.00153245050462,2363.0,12991.0,4646.0,211.0
19.001596848765764,2363.0,12990.0,4647.0,211.0
19.001794366248564,2363.0,12989.0,4648.0,211.0
19.00181145057268,2364.0,12989.0,4647.0,211.0
19.00328817240076,2364.0,12988.0,4648.0,211.0
19.003532408009352,2365.0,12988.0,4647.0,211.0
19.003590626285337,2365.0,12987.0,4648.0,211.0
19.003924488586513,2365.0,12986.0,4649.0,211.0
19.00517723132854,2365.0,12985.0,4650.0,211.0
19.005615680243633,2365.0,12984.0,4651.0,211.0
19.00571284655347,2365.0,12983.0,4652.0,211.0
19.00573050126859,2365.0,12982.0,4653.0,211.0
19.005959827923537,2366.0,12982.0,4652.0,211.0
19.006543876277554,2366.0,12981.0,4653.0,211.0
19.007881743493577,2367.0,12981.0,4652.0,211.0
19.008099447064623,2367.0,12980.0,4653.0,211.0
19.008776163624365,2367.0,12979.0,4654.0,211.0
19.009206378032406,2368.0,12979.0,4653.0,211.0
19.010649517248964,2368.0,12978.0,4654.0,211.0
19.01112457420871,2368.0,12977.0,4655.0,211.0
19.011794953444163,2369.0,12977.0,4654.0,211.0
19.01207629882455,2370.0,12977.0,4653.0,211.0
19.01261097144484,2370.0,12976.0,4654.0,211.0
19.012805921708754,2370.0,12975.0,4655.0,211.0
19.012956924386177,2370.0,12974.0,4656.0,211.0
19.013251194111294,2370.0,12973.0,4657.0,211.0
19.01395659551006,2370.0,12972.0,4658.0,211.0
19.01631252475386,2370.0,12971.0,4659.0,211.0
19.016532774927644,2371.0,12971.0,4658.0,211.0
19.017089574044434,2371.0,12970.0,4659.0,211.0
19.01721500591464,2372.0,12970.0,4658.0,212.0
19.01735159302832,2372.0,12969.0,4659.0,212.0
19.017400798495906,2373.0,12969.0,4658.0,212.0
19.01747044827801,2373.0,12968.0,4659.0,212.0
19.01871162371188,2374.0,12968.0,4658.0,212.0
19.020730975104602,2375.0,12968.0,4657.0,212.0
19.021054045301234,2375.0,12967.0,4658.0,212.0
19.02170696109947,2375.0,12966.0,4659.0,212.0
19.02173728108025,2375.0,12965.0,4660.0,212.0
19.023124559938715,2375.0,12964.0,4661.0,212.0
19.023348211702817,2375.0,12963.0,4662.0,212.0
19.023909969154133,2375.0,12962.0,4663.0,212.0
19.023932549424327,2375.0,12961.0,4664.0,212.0
19.023949286169522,2376.0,12961.0,4663.0,212.0
19.024493501240425,2376.0,12960.0,4664.0,212.0
19.02531620749434,2377.0,12960.0,4663.0,212.0
19.0256592157795,2378.0,12960.0,4662.0,212.0
19.025769641042785,2378.0,12959.0,4663.0,212.0
19.025875128826293,2378.0,12958.0,4664.0,212.0
19.025889336351735,2378.0,12957.0,4665.0,212.0
19.02605571166145,2378.0,12956.0,4666.0,212.0
19.026109508905826,2379.0,12956.0,4665.0,212.0
19.026312620148406,2379.0,12955.0,4666.0,212.0
19.02651609825782,2379.0,12954.0,4667.0,212.0
19.026627862003313,2379.0,12953.0,4668.0,212.0
19.02678771238433,2380.0,12953.0,4667.0,212.0
19.02769687077801,2380.0,12952.0,4668.0,212.0
19.027714736373905,2381.0,12952.0,4667.0,212.0
19.028070794741826,2381.0,12951.0,4668.0,212.0
19.02990417404326,2381.0,12950.0,4669.0,212.0
19.030751405835442,2381.0,12949.0,4670.0,212.0
19.03077474163915,2381.0,12948.0,4671.0,212.0
19.0312208394753,2381.0,12947.0,4672.0,212.0
19.031700722456137,2381.0,12946.0,4673.0,212.0
19.032576613807063,2381.0,12945.0,4674.0,212.0
19.033390818120893,2382.0,12945.0,4673.0,212.0
19.033495574206594,2382.0,12944.0,4674.0,212.0
19.033674378203568,2383.0,12944.0,4673.0,213.0
19.034515788407077,2383.0,12943.0,4674.0,213.0
19.03537986573622,2384.0,12943.0,4673.0,213.0
19.035489424176312,2384.0,12942.0,4674.0,213.0
19.035560447102128,2385.0,12942.0,4673.0,214.0
19.03573920132278,2385.0,12941.0,4674.0,214.0
19.0363570828156,2385.0,12940.0,4675.0,214.0
19.036764347060945,2385.0,12939.0,4676.0,214.0
19.036815085741075,2385.0,12938.0,4677.0,214.0
19.03684952101568,2385.0,12937.0,4678.0,214.0
19.037089803536553,2385.0,12936.0,4679.0,214.0
19.037820006730026,2386.0,12936.0,4678.0,215.0
19.038501529136326,2387.0,12936.0,4677.0,215.0
19.039046325079127,2388.0,12936.0,4676.0,215.0
19.03934731091663,2388.0,12935.0,4677.0,215.0
19.03954662833741,2388.0,12934.0,4678.0,215.0
19.039667966987516,2388.0,12933.0,4679.0,215.0
19.04013350317327,2388.0,12932.0,4680.0,215.0
19.040172730157817,2389.0,12932.0,4679.0,215.0
19.040838482502856,2390.0,12932.0,4678.0,215.0
19.04327356971304,2391.0,12932.0,4677.0,216.0
19.04335385041564,2392.0,12932.0,4676.0,216.0
19.04407243150221,2392.0,12931.0,4677.0,216.0
19.04445810597565,2392.0,12930.0,4678.0,216.0
19.04452027985633,2392.0,12929.0,4679.0,216.0
19.044939521674287,2392.0,12928.0,4680.0,216.0
19.044989117043343,2392.0,12927.0,4681.0,216.0
19.045168075110308,2393.0,12927.0,4680.0,216.0
19.045311118827335,2393.0,12926.0,4681.0,216.0
19.045663782651932,2393.0,12925.0,4682.0,216.0
19.04572821720981,2394.0,12925.0,4681.0,216.0
19.045955570610364,2394.0,12924.0,4682.0,216.0
19.048372468689166,2394.0,12923.0,4683.0,216.0
19.048509924120385,2394.0,12922.0,4684.0,216.0
19.048579932105696,2394.0,12921.0,4685.0,216.0
19.049208334717537,2394.0,12920.0,4686.0,216.0
19.049575460525382,2394.0,12919.0,4687.0,216.0
19.05002688494011,2394.0,12918.0,4688.0,216.0
19.050335631780058,2395.0,12918.0,4687.0,216.0
19.051253230378112,2395.0,12917.0,4688.0,216.0
19.051518240010008,2396.0,12917.0,4687.0,216.0
19.051532121829048,2396.0,12916.0,4688.0,216.0
19.05170235763528,2396.0,12915.0,4689.0,216.0
19.051715176116613,2397.0,12915.0,4688.0,216.0
19.051767290816368,2398.0,12915.0,4687.0,216.0
19.051809129738494,2398.0,12914.0,4688.0,216.0
19.05229679054736,2398.0,12913.0,4689.0,216.0
19.052940210914322,2398.0,12912.0,4690.0,216.0
19.053134581523807,2398.0,12911.0,4691.0,216.0
19.053386212213358,2398.0,12910.0,4692.0,216.0
19.053633407060083,2399.0,12910.0,4691.0,216.0
19.053767584349824,2400.0,12910.0,4690.0,216.0
19.054995429432815,2400.0,12909.0,4691.0,216.0
19.05567380992074,2400.0,12908.0,4692.0,216.0
19.055859664641243,2400.0,12907.0,4693.0,216.0
19.055886547148127,2401.0,12907.0,4692.0,216.0
19.0566609062874,2402.0,12907.0,4691.0,216.0
19.0567172145083,2402.0,12906.0,4692.0,216.0
19.05691219583823,2402.0,12905.0,4693.0,216.0
19.05707782246395,2403.0,12905.0,4692.0,216.0
19.05855495735578,2403.0,12904.0,4693.0,216.0
19.058659090664996,2404.0,12904.0,4692.0,216.0
19.05886073689147,2404.0,12903.0,4693.0,216.0
19.059853328516738,2405.0,12903.0,4692.0,216.0
19.060964339616916,2405.0,12902.0,4693.0,216.0
19.061389095837338,2405.0,12901.0,4694.0,216.0
19.061999808720508,2405.0,12900.0,4695.0,216.0
19.06202359605979,2405.0,12899.0,4696.0,216.0
19.06223048475919,2405.0,12898.0,4697.0,216.0
19.06272326244535,2406.0,12898.0,4696.0,216.0
19.063586473563753,2406.0,12897.0,4697.0,216.0
19.06420197096867,2406.0,12896.0,4698.0,216.0
19.065281054468276,2407.0,12896.0,4697.0,217.0
19.065623919587523,2407.0,12895.0,4698.0,217.0
19.065657635022863,2407.0,12894.0,4699.0,217.0
19.06599192632666,2407.0,12893.0,4700.0,217.0
19.066014470805413,2407.0,12892.0,4701.0,217.0
19.066172062694072,2407.0,12891.0,4702.0,217.0
19.068647253634808,2407.0,12890.0,4703.0,217.0
19.06877566490862,2408.0,12890.0,4702.0,217.0
19.069007621754015,2409.0,12890.0,4701.0,218.0
19.069592838644752,2409.0,12889.0,4702.0,218.0
19.0704906225172,2409.0,12888.0,4703.0,218.0
19.070572605975055,2410.0,12888.0,4702.0,218.0
